epoch,mean,median,std,min,max,count,q10,q90,sem,n_rep_mean,n_rep_median,n_rep_min,n_rep_max
14100,0.08162385530484231,0.0001896713501603819,0.2736331052343101,0.00018475140689398355,0.9999999999999996,50,0.00018626583430762176,0.030010674045776578,0.03869756485366257,37.32,35.5,32,50
14200,0.08252476280791952,0.000190013603905472,0.27345704978595203,0.00018477271896407627,0.9999999999999698,50,0.00018628441972604382,0.0531188280892966,0.0386726668533828,37.32,35.5,32,50
14300,0.08381100751283287,0.00019021577161366305,0.2733790038917484,0.00018483456136213512,0.9999999999988581,50,0.00018629910617381308,0.07831434774860961,0.03866162949717577,37.32,35.5,32,50
14400,0.08587159597837292,0.00019037079354391047,0.2736028437908679,0.00018481051689605427,0.9999999999828932,50,0.00018632162479715757,0.13119628919199897,0.03869328523928928,37.32,35.5,32,50
14500,0.09015731396563328,0.00019059451993131538,0.2753675791284327,0.00018483138346579074,0.9999999999649464,50,0.00018626833247009983,0.2213246153849584,0.03894285650412759,37.32,35.5,32,50
14600,0.10454045221323291,0.00019087626198835314,0.29798383948043844,0.00018485248006013306,0.9999999999941147,50,0.00018635887367771133,0.3768350341623873,0.04214127871612434,37.32,35.5,32,50
14700,0.1234081676750753,0.00019119720066911971,0.36154106571741307,0.0001848747388833223,1.7276050389510247,50,0.00018639865612547996,0.48427788635254143,0.0511296278492388,37.32,35.5,32,50
14800,0.11596652340470938,0.00019155996592554083,0.31747253180539003,0.00018490200349788918,1.0024383988801118,50,0.0001863946604288354,0.8009046382675713,0.044897396016010636,37.32,35.5,32,50
14900,0.1805805895087925,0.0001919557757509304,0.6295920889684429,0.00018491396335042906,4.0066937246409475,50,0.00018641807328850148,0.9998904394172857,0.08903776709819802,37.32,35.5,32,50
15000,0.13232151364479383,0.00019240182912050156,0.3886213909211385,0.00018493520512258608,2.001571676319871,50,0.0001864601538989433,0.7665182036180582,0.05495936416689705,38.32,36.0,32,53
15100,0.10729811025068368,0.00019326275970565787,0.30457723171635853,0.00018495758406771482,0.999999999998022,50,0.000186536135546409,0.4133569755554032,0.043073725188332704,38.32,36.0,32,53
15200,0.10758497954747122,0.0001934502408046291,0.30476535202370475,0.00011271668600489743,0.9999999999980064,50,0.00018654361352341464,0.4243862165581557,0.04310032941733338,38.32,36.0,32,53
15300,0.10695010792161076,0.0001958920932981018,0.3041864224281199,0.00018500012744733616,0.9999999999979942,50,0.00018679225068309957,0.39275195691741843,0.043018456408759856,38.32,36.0,32,53
15400,0.1064741274659701,0.00019760238978817896,0.30378271861550626,0.0001850213534242852,0.9999999999979796,50,0.0001868908208807072,0.3681014209290371,0.042961364068061864,38.32,36.0,32,53
15500,0.10682355846121556,0.0001987859289455619,0.30331847087583974,0.0001850438180046312,0.9999999999979623,50,0.0001869676547303304,0.3509687534986671,0.04289570952308812,38.32,36.0,32,53
15600,0.1258219842567158,0.00020088380114310613,0.32811583721054816,0.00018506764351867728,1.0000000000000868,50,0.00018697760789258822,0.9982181717195481,0.04640258670125598,38.32,36.0,32,53
15700,0.1255073711586876,0.00020404062178667792,0.32752861420831936,0.00018509511755068227,1.0000041048055313,50,0.00018699699621026934,0.9899765375476153,0.04631954082786704,38.32,36.0,32,53
15800,0.12460802891973095,0.00020840690650761022,0.32528979226717386,0.0001851132203267672,1.0000000000007023,50,0.00018707251560771065,0.9529738865361338,0.0460029235925764,38.32,36.0,32,53
15900,0.12150811799438514,0.00021746129228460799,0.3179221141743163,0.00018513623812623468,1.0000000000756017,50,0.00018712005566188204,0.8145169049203971,0.04496097656436457,38.32,36.0,32,53
16000,0.11178465689189214,0.0002167512965450205,0.3042482728644509,0.0001470351351846065,0.9999999999997687,50,0.00018689057477124665,0.3966085833052798,0.04302720338134965,39.74,36.0,33,57
16100,0.10916973935450132,0.00023424134205461504,0.3041613093545301,0.0001851852284064128,0.9999999999733872,50,0.00018722160071680855,0.416772333940968,0.0430149048838335,39.74,36.0,33,57
16200,0.10487158959827036,0.00024151783484311007,0.3020462576646099,0.00018523601669512589,0.9999999987497888,50,0.00018731054683925174,0.20720124314631921,0.04271579140533297,39.74,36.0,33,57
16300,0.1058561765641059,0.0002514916604308946,0.30228643216376105,0.00018523377955371775,0.9999999987350073,50,0.00018733136301837144,0.26858197764047703,0.04274975720873654,39.74,36.0,33,57
16400,0.11369788928604578,0.00025351948962531047,0.3100733726913236,0.00011591240875751129,0.9999999922138041,50,0.00018712510139452026,0.6667832335763108,0.04385099689908371,39.74,36.0,33,57
16500,0.10864653180118801,0.0002694666427451916,0.2996585308124864,0.00018528655357659862,0.9999999678351394,50,0.00018744682696062288,0.560866162048016,0.042378115835581424,39.74,36.0,33,57
16600,0.09284836674898661,0.00028741471104744607,0.2784941507848879,0.0001853155643318053,0.9999999909739646,50,0.00018750935802221662,0.1527219577633438,0.039385020508156614,39.74,36.0,33,57
16700,0.08724808513603191,0.00034910246161783934,0.27313752562866594,0.0001853336381286428,0.9999999975077896,50,0.00018757823589817788,0.09543910625883593,0.03862747931370882,39.74,36.0,33,57
16800,0.11505666652662275,0.00036678801205136343,0.3104891426331361,0.00011629407581787153,1.0000716487671257,50,0.00018739829649634586,0.6518835094465214,0.04390979564813754,39.74,36.0,33,57
16900,0.12361827899229612,0.0004398421407741201,0.32729741760894904,0.0001853997639172835,1.0000000529601911,50,0.00018773240414591297,0.9995505291076884,0.04628684469122664,39.74,36.0,33,57
17000,0.18464988342200378,0.0003308985067408056,0.5165975168929169,0.00018543104045551888,2.920735442583663,50,0.00018777826733852305,0.9991679608584606,0.07305792146782271,41.56,38.5,33,61
17100,0.14094166712322562,0.0003660821594939144,0.3296255885469224,0.00018546757313776214,0.9999999991673529,50,0.0001878693179187998,0.8420807058366283,0.046616097782827125,41.56,38.5,33,61
17200,0.12783783470325205,0.0003530899049858793,0.32574111591489874,0.0001854945137579658,1.06464992914613,50,0.00018798985336609478,0.9233301429484945,0.04606675039493962,41.56,38.5,33,61
17300,0.11930754922119587,0.00035998503705313004,0.31306003896063683,0.00018552620800572377,0.9999999995566653,50,0.00018807439214220284,0.7495241945846551,0.04427337529351821,41.56,38.5,33,61
17400,0.11582771908268233,0.00036385277144224376,0.3058263900274532,0.00018556018745829997,0.9999999996958004,50,0.00018813606309743894,0.530162895094754,0.04325038285084282,41.56,38.5,33,61
17500,0.12314571174908347,0.00037329212766451384,0.3094084678508196,0.00018559683252598083,0.9999999997923864,50,0.00018828124694256185,0.5771914358212402,0.043756965154770885,41.56,38.5,33,61
17600,0.1337165028255699,0.00038453041591836193,0.3306350065128659,0.00018564973336878621,1.0437647843440414,50,0.00018838299992553887,0.9980011823819955,0.04675885104058116,41.56,38.5,33,61
17700,0.13349117617735223,0.0003972349719497438,0.32808384166803894,0.00018566944873167176,1.0,50,0.00018851535299565681,0.996125282267206,0.04639806184824078,41.56,38.5,33,61
17800,0.13504471436274276,0.0004110981422256265,0.32722596751720484,0.00018570855584742075,1.0000000000000258,50,0.00018865377556640453,0.9933775126055423,0.04627674012234889,41.56,38.5,33,61
17900,0.17389056939911415,0.00042614940170917636,0.3665714537252351,0.00018575082719289205,1.0037848740741122,50,0.00018878265251824936,0.9999518386835522,0.051841032143704883,41.56,38.5,33,61
18000,0.4915783653495251,0.0002879351493477451,1.8478775247985706,0.0001858071278118428,9.999946442209477,50,0.00018890312893334678,0.9833995018642654,0.26132934571745636,43.34,41.0,33,65
18100,0.26710827936254244,0.0003087033504148195,1.1025261200180272,0.0001858382409541043,7.604914428589307,50,0.0001890819689570535,0.9999990560812012,0.15592073918000807,43.34,41.0,33,65
18200,0.26749783995938115,0.00031496056553619186,1.0745816912741937,0.0001858833370932549,7.403230671419913,50,0.00018925142754735246,0.9999995522962022,0.15196880016777828,43.34,41.0,33,65
18300,0.2971968253920905,0.0003207885667720798,1.051499753617485,0.00018593208710032983,7.137004355436251,50,0.00018943143269684078,0.9999999494912162,0.14870452123978153,43.34,41.0,33,65
18400,0.2815653888325334,0.0003475372134862743,1.0009008674224302,0.00018598546968823606,6.81716872215805,50,0.00018962347788609472,0.9999998311893391,0.14154875812997958,43.34,41.0,33,65
18500,0.2739187247576882,0.00035696042945885934,0.9523333197846571,0.0001860411876579684,6.453394967508815,50,0.00018983521597400817,0.999999842681481,0.13468026967392557,43.34,41.0,33,65
18600,0.2657063308970431,0.00036996957621203625,0.8997029242530328,0.0001860964079648449,6.055508049384442,50,0.0001900930754725615,0.9999998659005148,0.12723720775853722,43.34,41.0,33,65
18700,0.25716028451248657,0.00039733060653981413,0.8445270972142345,0.00018615710650401353,5.6337660633165605,50,0.00019031719325821275,0.9999998794580001,0.11943416746719517,43.34,41.0,33,65
18800,0.24853534653953954,0.00043815990880595294,0.7883387569292302,0.00018622413978965424,5.1984939344573755,50,0.00019057592162137526,0.9999998885234258,0.1114879361793664,43.34,41.0,33,65
18900,0.24015075926301935,0.00048314395384428156,0.7325567309000712,0.0001862986252126582,4.759511042818849,50,0.0001908665493712028,0.9999998952411016,0.10359916640465784,43.34,41.0,33,65
19000,0.22559597419061317,0.00039009917664780227,0.6522528101759802,0.0001641006933140495,4.081542031300638,50,0.0001883965832479011,0.99887466908283,0.09224247702468351,45.04,43.0,33,69
19100,0.1461896583966341,0.0004144679597365079,0.33458184363183047,0.00018645021827376498,1.0,50,0.0001914836475823504,0.9985117859176521,0.04731701809879288,45.04,43.0,33,69
19200,0.1820299159594265,0.0004614648657851413,0.3912718794411394,0.00018653753165798513,1.570322606302485,50,0.0001918264311038852,0.999925886735659,0.05533419984808699,45.04,43.0,33,69
19300,0.1537962811252189,0.00039384192477083405,0.3394341606892142,0.00016048746883795504,1.0,50,0.00019122667487357522,0.998537445496007,0.04800323935794152,45.04,43.0,33,69
19400,0.16270708145002744,0.00042377120069792126,0.34399329244325,0.00018674094316986468,1.0,50,0.00019257815707742718,0.9985389857539823,0.04864799795386184,45.04,43.0,33,69
19500,0.18324884334441066,0.00046075258250447156,0.3724125487915197,0.0001868595800860056,1.1010897476098334,50,0.00019295152468143433,0.9999929361640346,0.052667087729889914,45.04,43.0,33,69
19600,0.20408084947991703,0.0005132473189557141,0.4203671009592094,0.00018698970085873689,1.653508898556082,50,0.00019323409109539273,0.9999999758680642,0.05944888553519741,45.04,43.0,33,69
19700,0.21983679187697486,0.0006120999187772197,0.47638495790011615,0.00018707679057379477,2.3394850159788945,50,0.00019350613102653757,0.9999998658637224,0.06737100683728801,45.04,43.0,33,69
19800,0.7194962306874327,0.0006872560021071711,3.676266577415395,0.00018707615712125036,26.05233511618869,50,0.00019378597257046248,0.9999999997832704,0.5199026052679772,45.04,43.0,33,69
19900,0.25902143769714214,0.0008328707850040945,0.49971956462405587,0.00011795282880116932,2.335554538871953,50,0.00019306024276948824,0.9999999998332808,0.07067101856745181,45.04,43.0,33,69
